EXAM_ID	EXAM_PART_ID	MODEL_ID	LEVEL	TRUTH_RES	TRUTH_PERC	PRED_RES	PRED_PERC
A2ML_221205_13	A2ML_221205_13_01	pass_fail.llama3.rs=2025	A2	True	0.921739130434783	False	
A2ML_221205_13	A2ML_221205_13_02	pass_fail.llama3.rs=2025	A2	True	0.921739130434783	True	
A2ML_221205_14	A2ML_221205_14_01	pass_fail.llama3.rs=2025	A2	True	0.947826086956522	True	
A2ML_221205_14	A2ML_221205_14_02	pass_fail.llama3.rs=2025	A2	True	0.947826086956522	True	
A2ML_221205_15	A2ML_221205_15_01	pass_fail.llama3.rs=2025	A2	True	0.991304347826087	True	
A2ML_221205_15	A2ML_221205_15_02	pass_fail.llama3.rs=2025	A2	True	0.991304347826087	True	
A2ML_221205_16	A2ML_221205_16_01	pass_fail.llama3.rs=2025	A2	True	0.982608695652174	True	
A2ML_221205_16	A2ML_221205_16_02	pass_fail.llama3.rs=2025	A2	True	0.982608695652174	True	
A2ML_221205_17	A2ML_221205_17_01	pass_fail.llama3.rs=2025	A2	True	0.860869565217391	True	
A2ML_221205_17	A2ML_221205_17_02	pass_fail.llama3.rs=2025	A2	True	0.860869565217391	True	
A2ML_221205_18	A2ML_221205_18_01	pass_fail.llama3.rs=2025	A2	True	0.91304347826087	True	
A2ML_221205_18	A2ML_221205_18_02	pass_fail.llama3.rs=2025	A2	True	0.91304347826087	True	
A2ML_230724_19	A2ML_230724_19_01	pass_fail.llama3.rs=2025	A2	False	0.5071	False	
A2ML_230724_19	A2ML_230724_19_02	pass_fail.llama3.rs=2025	A2	False	0.5071	True	
A2ML_230724_20	A2ML_230724_20_01	pass_fail.llama3.rs=2025	A2	False	0.404394736842105	False	
A2ML_230724_20	A2ML_230724_20_02	pass_fail.llama3.rs=2025	A2	False	0.404394736842105	True	
A2ML_230724_21	A2ML_230724_21_01	pass_fail.llama3.rs=2025	A2	True	0.808905263157895	True	
A2ML_230724_21	A2ML_230724_21_02	pass_fail.llama3.rs=2025	A2	True	0.808905263157895	True	
A2ML_230724_22	A2ML_230724_22_01	pass_fail.llama3.rs=2025	A2	True	0.750663157894737	True	
A2ML_230724_22	A2ML_230724_22_02	pass_fail.llama3.rs=2025	A2	True	0.750663157894737	True	
A2ML_230724_23	A2ML_230724_23_01	pass_fail.llama3.rs=2025	A2	True	0.870331578947369	True	
A2ML_230724_23	A2ML_230724_23_02	pass_fail.llama3.rs=2025	A2	True	0.870331578947369	True	
A2ML_230724_24	A2ML_230724_24_01	pass_fail.llama3.rs=2025	A2	True	0.717605263157895	True	
A2ML_230724_24	A2ML_230724_24_02	pass_fail.llama3.rs=2025	A2	True	0.717605263157895	False	
A2ML_230724_25	A2ML_230724_25_01	pass_fail.llama3.rs=2025	A2	False	0.352752631578947	True	
A2ML_230724_25	A2ML_230724_25_02	pass_fail.llama3.rs=2025	A2	False	0.352752631578947	False	
A2ML_230724_26	A2ML_230724_26_01	pass_fail.llama3.rs=2025	A2	True	0.522615789473684	True	
A2ML_230724_26	A2ML_230724_26_02	pass_fail.llama3.rs=2025	A2	True	0.522615789473684	False	
A2ML_230724_27	A2ML_230724_27_01	pass_fail.llama3.rs=2025	A2	True	0.718010526315789	True	
A2ML_230724_27	A2ML_230724_27_02	pass_fail.llama3.rs=2025	A2	True	0.718010526315789	True	
A2ML_230724_28	A2ML_230724_28_01	pass_fail.llama3.rs=2025	A2	True	0.785631578947368	True	
A2ML_230724_28	A2ML_230724_28_02	pass_fail.llama3.rs=2025	A2	True	0.785631578947368	True	
A2ML_230724_29	A2ML_230724_29_01	pass_fail.llama3.rs=2025	A2	False	0.2728	False	
A2ML_230724_29	A2ML_230724_29_02	pass_fail.llama3.rs=2025	A2	False	0.2728	False	
A2ML_230724_30	A2ML_230724_30_01	pass_fail.llama3.rs=2025	A2	False	0.487531578947368	True	
A2ML_230724_30	A2ML_230724_30_02	pass_fail.llama3.rs=2025	A2	False	0.487531578947368	False	
A2ML_230911_31	A2ML_230911_31_01	pass_fail.llama3.rs=2025	A2	True	0.545715789473684	True	
A2ML_230911_31	A2ML_230911_31_02	pass_fail.llama3.rs=2025	A2	True	0.545715789473684	True	
A2ML_230911_32	A2ML_230911_32_01	pass_fail.llama3.rs=2025	A2	True	0.842947368421053	False	
A2ML_230911_32	A2ML_230911_32_02	pass_fail.llama3.rs=2025	A2	True	0.842947368421053	True	
A2ML_230911_33	A2ML_230911_33_01	pass_fail.llama3.rs=2025	A2	True	0.806415789473684	False	
A2ML_230911_33	A2ML_230911_33_02	pass_fail.llama3.rs=2025	A2	True	0.806415789473684	True	
A2ML_230911_34	A2ML_230911_34_01	pass_fail.llama3.rs=2025	A2	True	0.702147368421053	False	
A2ML_230911_34	A2ML_230911_34_02	pass_fail.llama3.rs=2025	A2	True	0.702147368421053	True	
A2ML_230911_37	A2ML_230911_37_01	pass_fail.llama3.rs=2025	A2	True	0.84398947368421	True	
A2ML_230911_37	A2ML_230911_37_02	pass_fail.llama3.rs=2025	A2	True	0.84398947368421	True	
A2ML_230911_38	A2ML_230911_38_01	pass_fail.llama3.rs=2025	A2	True	0.767221052631579	True	
A2ML_230911_38	A2ML_230911_38_02	pass_fail.llama3.rs=2025	A2	True	0.767221052631579	True	
A2ML_230911_39	A2ML_230911_39_01	pass_fail.llama3.rs=2025	A2	True	0.785631578947368	False	
A2ML_230911_39	A2ML_230911_39_02	pass_fail.llama3.rs=2025	A2	True	0.785631578947368	True	
A2ML_230911_40	A2ML_230911_40_01	pass_fail.llama3.rs=2025	A2	True	0.855915789473684	True	
A2ML_230911_40	A2ML_230911_40_02	pass_fail.llama3.rs=2025	A2	True	0.855915789473684	True	
A2ML_230911_41	A2ML_230911_41_01	pass_fail.llama3.rs=2025	A2	True	0.560131578947368	False	
A2ML_230911_41	A2ML_230911_41_02	pass_fail.llama3.rs=2025	A2	True	0.560131578947368	False	
A2ML_230911_42	A2ML_230911_42_01	pass_fail.llama3.rs=2025	A2	False	0.310431578947368	False	
A2ML_230911_42	A2ML_230911_42_02	pass_fail.llama3.rs=2025	A2	False	0.310431578947368	False	
A1ML_221219_01	A1ML_221219_01	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.561776470588235	False	
A1ML_221219_02	A1ML_221219_02_01	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.748194117647059	True	
A1ML_221219_02	A1ML_221219_02_02	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.748194117647059	True	
A1ML_221219_03	A1ML_221219_03_01	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.635023529411765	False	
A1ML_221219_03	A1ML_221219_03_02	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.635023529411765	True	
A1ML_221219_04	A1ML_221219_04	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.9768	True	
A1ML_221219_05	A1ML_221219_05	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.836323529411765	True	
A1ML_221219_06	A1ML_221219_06	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.772911764705882	True	
A1ML_230414_01	A1ML_230414_01	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.532335294117647	True	
A1ML_230414_03	A1ML_230414_03	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.89054705882353	False	
A1ML_230414_04	A1ML_230414_04	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.972917647058824	True	
A1ML_230414_05	A1ML_230414_05	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.786111764705882	False	
A1ML_230414_06	A1ML_230414_06	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.826682352941177	True	
A1ML_230414_07	A1ML_230414_07	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.919147058823529	True	
A1ML_230414_08	A1ML_230414_08	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.816717647058824	True	
A1ML_230414_09	A1ML_230414_09	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.653270588235294	True	
A1ML_230414_10	A1ML_230414_10	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.963923529411765	True	
A1ML_230414_11	A1ML_230414_11	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.977252941176471	True	
A1ML_230414_12	A1ML_230414_12	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.850688235294118	True	
A1ML_230414_13	A1ML_230414_13	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.572970588235294	True	
A1ML_231123_01	A1ML_231123_01	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.678829411764706	True	
A1ML_231123_02	A1ML_231123_02	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.300817647058824	True	
A1ML_231123_04	A1ML_231123_04	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.698435294117647	True	
A1ML_231123_05	A1ML_231123_05	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.536088235294118	True	
A1ML_231123_06	A1ML_231123_06	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.419294117647059	True	
A1ML_231123_07	A1ML_231123_07	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.5764	True	
A1ML_231123_08	A1ML_231123_08	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.752658823529412	True	
A1ML_231123_09	A1ML_231123_09	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.859617647058824	True	
A1ML_231123_10	A1ML_231123_10	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.423888235294118	True	
A1ML_231123_11	A1ML_231123_11	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.536994117647059	True	
A1ML_231123_12	A1ML_231123_12	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.836323529411765	True	
A1ML_231123_13	A1ML_231123_13	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.278882352941176	True	
A1ML_231123_14	A1ML_231123_14	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.654629411764706	True	
A1ML_231123_15	A1ML_231123_15	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.741982352941177	True	
A1ML_231124_02	A1ML_231124_02	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.6941	True	
A1ML_231124_03	A1ML_231124_03	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.197417647058824	True	
A1ML_231124_04	A1ML_231124_04	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.399688235294118	True	
A1ML_231124_05	A1ML_231124_05	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.6941	True	
A1ML_231124_07	A1ML_231124_07	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.910152941176471	False	
A1ML_231124_08	A1ML_231124_08	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.385258823529412	True	
A1ML_231124_09	A1ML_231124_09	pass_fail.deepseek-r1-70b.rs=42	A1	False	0.374323529411765	True	
A1ML_231124_11	A1ML_231124_11	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.615417647058824	True	
A1ML_231124_13	A1ML_231124_13	pass_fail.deepseek-r1-70b.rs=42	A1	True	0.703482352941176	True	
A1ML_221219_01	A1ML_221219_01	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.561776470588235	True	
A1ML_221219_02	A1ML_221219_02_01	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.748194117647059	True	
A1ML_221219_02	A1ML_221219_02_02	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.748194117647059	True	
A1ML_221219_03	A1ML_221219_03_01	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.635023529411765	True	
A1ML_221219_03	A1ML_221219_03_02	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.635023529411765	True	
A1ML_221219_04	A1ML_221219_04	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.9768	True	
A1ML_221219_05	A1ML_221219_05	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.836323529411765	True	
A1ML_221219_06	A1ML_221219_06	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.772911764705882	True	
A1ML_230414_01	A1ML_230414_01	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.532335294117647	True	
A1ML_230414_03	A1ML_230414_03	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.89054705882353	True	
A1ML_230414_04	A1ML_230414_04	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.972917647058824	True	
A1ML_230414_05	A1ML_230414_05	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.786111764705882	False	
A1ML_230414_06	A1ML_230414_06	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.826682352941177	True	
A1ML_230414_07	A1ML_230414_07	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.919147058823529	True	
A1ML_230414_08	A1ML_230414_08	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.816717647058824	True	
A1ML_230414_09	A1ML_230414_09	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.653270588235294	True	
A1ML_230414_10	A1ML_230414_10	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.963923529411765	True	
A1ML_230414_11	A1ML_230414_11	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.977252941176471	True	
A1ML_230414_12	A1ML_230414_12	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.850688235294118	False	
A1ML_230414_13	A1ML_230414_13	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.572970588235294	True	
A1ML_231123_01	A1ML_231123_01	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.678829411764706	True	
A1ML_231123_02	A1ML_231123_02	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.300817647058824	True	
A1ML_231123_04	A1ML_231123_04	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.698435294117647	True	
A1ML_231123_05	A1ML_231123_05	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.536088235294118	True	
A1ML_231123_06	A1ML_231123_06	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.419294117647059	True	
A1ML_231123_07	A1ML_231123_07	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.5764	True	
A1ML_231123_08	A1ML_231123_08	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.752658823529412	True	
A1ML_231123_09	A1ML_231123_09	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.859617647058824	True	
A1ML_231123_10	A1ML_231123_10	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.423888235294118	True	
A1ML_231123_11	A1ML_231123_11	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.536994117647059	True	
A1ML_231123_12	A1ML_231123_12	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.836323529411765	True	
A1ML_231123_13	A1ML_231123_13	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.278882352941176	True	
A1ML_231123_14	A1ML_231123_14	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.654629411764706	True	
A1ML_231123_15	A1ML_231123_15	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.741982352941177	True	
A1ML_231124_02	A1ML_231124_02	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.6941	True	
A1ML_231124_03	A1ML_231124_03	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.197417647058824	True	
A1ML_231124_04	A1ML_231124_04	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.399688235294118	False	
A1ML_231124_05	A1ML_231124_05	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.6941	False	
A1ML_231124_07	A1ML_231124_07	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.910152941176471	True	
A1ML_231124_08	A1ML_231124_08	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.385258823529412	True	
A1ML_231124_09	A1ML_231124_09	pass_fail.deepseek-r1-70b.rs=1986	A1	False	0.374323529411765	True	
A1ML_231124_11	A1ML_231124_11	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.615417647058824	True	
A1ML_231124_13	A1ML_231124_13	pass_fail.deepseek-r1-70b.rs=1986	A1	True	0.703482352941176	True	
A1ML_221219_01	A1ML_221219_01	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.561776470588235	True	
A1ML_221219_02	A1ML_221219_02_01	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.748194117647059	True	
A1ML_221219_02	A1ML_221219_02_02	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.748194117647059	True	
A1ML_221219_03	A1ML_221219_03_01	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.635023529411765	True	
A1ML_221219_03	A1ML_221219_03_02	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.635023529411765	True	
A1ML_221219_04	A1ML_221219_04	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.9768	True	
A1ML_221219_05	A1ML_221219_05	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.836323529411765	True	
A1ML_221219_06	A1ML_221219_06	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.772911764705882	True	
A1ML_230414_01	A1ML_230414_01	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.532335294117647	True	
A1ML_230414_03	A1ML_230414_03	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.89054705882353	True	
A1ML_230414_04	A1ML_230414_04	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.972917647058824	True	
A1ML_230414_05	A1ML_230414_05	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.786111764705882	True	
A1ML_230414_06	A1ML_230414_06	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.826682352941177	True	
A1ML_230414_07	A1ML_230414_07	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.919147058823529	True	
A1ML_230414_08	A1ML_230414_08	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.816717647058824	True	
A1ML_230414_09	A1ML_230414_09	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.653270588235294	True	
A1ML_230414_10	A1ML_230414_10	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.963923529411765	True	
A1ML_230414_11	A1ML_230414_11	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.977252941176471	True	
A1ML_230414_12	A1ML_230414_12	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.850688235294118	True	
A1ML_230414_13	A1ML_230414_13	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.572970588235294	True	
A1ML_231123_01	A1ML_231123_01	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.678829411764706	True	
A1ML_231123_02	A1ML_231123_02	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.300817647058824	True	
A1ML_231123_04	A1ML_231123_04	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.698435294117647	True	
A1ML_231123_05	A1ML_231123_05	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.536088235294118	True	
A1ML_231123_06	A1ML_231123_06	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.419294117647059	True	
A1ML_231123_07	A1ML_231123_07	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.5764	True	
A1ML_231123_08	A1ML_231123_08	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.752658823529412	True	
A1ML_231123_09	A1ML_231123_09	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.859617647058824	True	
A1ML_231123_10	A1ML_231123_10	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.423888235294118	True	
A1ML_231123_11	A1ML_231123_11	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.536994117647059	True	
A1ML_231123_12	A1ML_231123_12	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.836323529411765	True	
A1ML_231123_13	A1ML_231123_13	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.278882352941176	True	
A1ML_231123_14	A1ML_231123_14	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.654629411764706	True	
A1ML_231123_15	A1ML_231123_15	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.741982352941177	True	
A1ML_231124_02	A1ML_231124_02	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.6941	True	
A1ML_231124_03	A1ML_231124_03	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.197417647058824	True	
A1ML_231124_04	A1ML_231124_04	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.399688235294118	True	
A1ML_231124_05	A1ML_231124_05	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.6941	True	
A1ML_231124_07	A1ML_231124_07	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.910152941176471	True	
A1ML_231124_08	A1ML_231124_08	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.385258823529412	True	
A1ML_231124_09	A1ML_231124_09	pass_fail.deepseek-r1-70b.rs=2025	A1	False	0.374323529411765	True	
A1ML_231124_11	A1ML_231124_11	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.615417647058824	True	
A1ML_231124_13	A1ML_231124_13	pass_fail.deepseek-r1-70b.rs=2025	A1	True	0.703482352941176	True	
A1ML_221219_01	A1ML_221219_01	pass_fail.llama3.rs=42	A1	True	0.561776470588235	False	
A1ML_221219_02	A1ML_221219_02_01	pass_fail.llama3.rs=42	A1	True	0.748194117647059	True	
A1ML_221219_02	A1ML_221219_02_02	pass_fail.llama3.rs=42	A1	True	0.748194117647059	False	
A1ML_221219_03	A1ML_221219_03_01	pass_fail.llama3.rs=42	A1	True	0.635023529411765	False	
A1ML_221219_03	A1ML_221219_03_02	pass_fail.llama3.rs=42	A1	True	0.635023529411765	False	
A1ML_221219_04	A1ML_221219_04	pass_fail.llama3.rs=42	A1	True	0.9768	True	
A1ML_221219_05	A1ML_221219_05	pass_fail.llama3.rs=42	A1	True	0.836323529411765	True	
A1ML_221219_06	A1ML_221219_06	pass_fail.llama3.rs=42	A1	True	0.772911764705882	True	
A1ML_230414_01	A1ML_230414_01	pass_fail.llama3.rs=42	A1	True	0.532335294117647	False	
A1ML_230414_03	A1ML_230414_03	pass_fail.llama3.rs=42	A1	True	0.89054705882353	True	
A1ML_230414_04	A1ML_230414_04	pass_fail.llama3.rs=42	A1	True	0.972917647058824	True	
A1ML_230414_05	A1ML_230414_05	pass_fail.llama3.rs=42	A1	True	0.786111764705882	True	
A1ML_230414_06	A1ML_230414_06	pass_fail.llama3.rs=42	A1	True	0.826682352941177	True	
A1ML_230414_07	A1ML_230414_07	pass_fail.llama3.rs=42	A1	True	0.919147058823529	True	
A1ML_230414_08	A1ML_230414_08	pass_fail.llama3.rs=42	A1	True	0.816717647058824	True	
A1ML_230414_09	A1ML_230414_09	pass_fail.llama3.rs=42	A1	True	0.653270588235294	True	
A1ML_230414_10	A1ML_230414_10	pass_fail.llama3.rs=42	A1	True	0.963923529411765	True	
A1ML_230414_11	A1ML_230414_11	pass_fail.llama3.rs=42	A1	True	0.977252941176471	True	
A1ML_230414_12	A1ML_230414_12	pass_fail.llama3.rs=42	A1	True	0.850688235294118	True	
A1ML_230414_13	A1ML_230414_13	pass_fail.llama3.rs=42	A1	True	0.572970588235294	True	
A1ML_231123_01	A1ML_231123_01	pass_fail.llama3.rs=42	A1	True	0.678829411764706	True	
A1ML_231123_02	A1ML_231123_02	pass_fail.llama3.rs=42	A1	False	0.300817647058824	True	
A1ML_231123_04	A1ML_231123_04	pass_fail.llama3.rs=42	A1	True	0.698435294117647	True	
A1ML_231123_05	A1ML_231123_05	pass_fail.llama3.rs=42	A1	True	0.536088235294118	True	
A1ML_231123_06	A1ML_231123_06	pass_fail.llama3.rs=42	A1	False	0.419294117647059	True	
A1ML_231123_07	A1ML_231123_07	pass_fail.llama3.rs=42	A1	True	0.5764	True	
A1ML_231123_08	A1ML_231123_08	pass_fail.llama3.rs=42	A1	True	0.752658823529412	True	
A1ML_231123_09	A1ML_231123_09	pass_fail.llama3.rs=42	A1	True	0.859617647058824	True	
A1ML_231123_10	A1ML_231123_10	pass_fail.llama3.rs=42	A1	False	0.423888235294118	False	
A1ML_231123_11	A1ML_231123_11	pass_fail.llama3.rs=42	A1	True	0.536994117647059	True	
A1ML_231123_12	A1ML_231123_12	pass_fail.llama3.rs=42	A1	True	0.836323529411765	True	
A1ML_231123_13	A1ML_231123_13	pass_fail.llama3.rs=42	A1	False	0.278882352941176	True	
A1ML_231123_14	A1ML_231123_14	pass_fail.llama3.rs=42	A1	True	0.654629411764706	True	
A1ML_231123_15	A1ML_231123_15	pass_fail.llama3.rs=42	A1	True	0.741982352941177	True	
A1ML_231124_02	A1ML_231124_02	pass_fail.llama3.rs=42	A1	True	0.6941	True	
A1ML_231124_03	A1ML_231124_03	pass_fail.llama3.rs=42	A1	False	0.197417647058824	False	
A1ML_231124_04	A1ML_231124_04	pass_fail.llama3.rs=42	A1	False	0.399688235294118	False	
A1ML_231124_05	A1ML_231124_05	pass_fail.llama3.rs=42	A1	True	0.6941	True	
A1ML_231124_07	A1ML_231124_07	pass_fail.llama3.rs=42	A1	True	0.910152941176471	True	
A1ML_231124_08	A1ML_231124_08	pass_fail.llama3.rs=42	A1	False	0.385258823529412	False	
A1ML_231124_09	A1ML_231124_09	pass_fail.llama3.rs=42	A1	False	0.374323529411765	True	
A1ML_231124_11	A1ML_231124_11	pass_fail.llama3.rs=42	A1	True	0.615417647058824	True	
A1ML_231124_13	A1ML_231124_13	pass_fail.llama3.rs=42	A1	True	0.703482352941176	True	
A1ML_221219_01	A1ML_221219_01	pass_fail.llama3.rs=1986	A1	True	0.561776470588235	False	
A1ML_221219_02	A1ML_221219_02_01	pass_fail.llama3.rs=1986	A1	True	0.748194117647059	True	
A1ML_221219_02	A1ML_221219_02_02	pass_fail.llama3.rs=1986	A1	True	0.748194117647059	False	
A1ML_221219_03	A1ML_221219_03_01	pass_fail.llama3.rs=1986	A1	True	0.635023529411765	False	
A1ML_221219_03	A1ML_221219_03_02	pass_fail.llama3.rs=1986	A1	True	0.635023529411765	False	
A1ML_221219_04	A1ML_221219_04	pass_fail.llama3.rs=1986	A1	True	0.9768	True	
A1ML_221219_05	A1ML_221219_05	pass_fail.llama3.rs=1986	A1	True	0.836323529411765	True	
A1ML_221219_06	A1ML_221219_06	pass_fail.llama3.rs=1986	A1	True	0.772911764705882	True	
A1ML_230414_01	A1ML_230414_01	pass_fail.llama3.rs=1986	A1	True	0.532335294117647	False	
A1ML_230414_03	A1ML_230414_03	pass_fail.llama3.rs=1986	A1	True	0.89054705882353	True	
A1ML_230414_04	A1ML_230414_04	pass_fail.llama3.rs=1986	A1	True	0.972917647058824	True	
A1ML_230414_05	A1ML_230414_05	pass_fail.llama3.rs=1986	A1	True	0.786111764705882	False	
A1ML_230414_06	A1ML_230414_06	pass_fail.llama3.rs=1986	A1	True	0.826682352941177	True	
A1ML_230414_07	A1ML_230414_07	pass_fail.llama3.rs=1986	A1	True	0.919147058823529	True	
