EXAM_ID	EXAM_PART_ID	MODEL_ID	LEVEL	TRUTH_RES	TRUTH_PERC	PRED_RES	PRED_PERC
PHA20241109070	PHA20241109070	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.92	True	0.8013102213541666
PHA20241109081	PHA20241109081	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.76	True	0.851318359375
B1ML_230221_04	B1ML_230221_04	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.716612	True	0.7506148726851852
B1ML_230310_01	B1ML_230310_01	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.926328	True	0.83966796875
B1ML_230424_04	B1ML_230424_04	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.505232	True	0.73388671875
B1ML_230424_11	B1ML_230424_11	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.438256	False	0.45436314174107145
B1ML_240109_01	B1ML_240109_01	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.611884	False	0.561865234375
B1ML_240109_15	B1ML_240109_15	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.492284	True	0.7881986177884616
B1ML_240109_25	B1ML_240109_25	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.704444	True	0.7859090169270834
B1ML_240115_02	B1ML_240115_02	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.815932	True	0.68146484375
B1ML_240115_14	B1ML_240115_14	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.643188	True	0.5741793724798387
B1ML_240115_28	B1ML_240115_28	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.702416	True	0.7505929129464286
B2ML_230511_08	B2ML_230511_08	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.731090909090909	False	0.4806469066722973
B2ML_230512_09	B2ML_230512_09	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.251333333333333	False	0.5048696157094594
A1ML_221219_01	A1ML_221219_01	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.561776470588235	True	0.83935546875
A1ML_230414_04	A1ML_230414_04	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.972917647058824	True	0.798974609375
A1ML_231123_01	A1ML_231123_01	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.678829411764706	True	0.6910289417613636
A1ML_231123_12	A1ML_231123_12	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.836323529411765	True	0.7670323988970589
A1ML_231124_09	A1ML_231124_09	all_data.wav2vec2-xls-r-300m.epoch=02	A1	False	0.374323529411765	True	0.7310791015625
A2ML_231215_45	A2ML_231215_45	all_data.wav2vec2-xls-r-300m.epoch=02	A2	False	0.379094736842105	True	0.5649820963541666
A2ML_231215_63	A2ML_231215_63	all_data.wav2vec2-xls-r-300m.epoch=02	A2	True	0.525626315789474	True	0.7413330078125
A2ML_240119_71	A2ML_240119_71	all_data.wav2vec2-xls-r-300m.epoch=02	A2	True	0.59481052631579	True	0.8050242456896551
A2ML_240221_82	A2ML_240221_82	all_data.wav2vec2-xls-r-300m.epoch=02	A2	True	0.897252631578948	True	0.8248116629464286
PHA20241109008	PHA20241109008	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.8	True	0.8433283025568182
PHA20241109019	PHA20241109019	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	False	0.44	True	0.8347588900862069
PHA20241109032	PHA20241109032	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.8	True	0.8582548253676471
PHA20241109042	PHA20241109042	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.8	True	0.8524344308035714
PHA20241109053	PHA20241109053	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	False	0.44	True	0.7995402018229166
PHA20241109063	PHA20241109063	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	False	0.52	True	0.76806640625
PHA20241109075	PHA20241109075	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.84	True	0.8570667613636364
PHA20241109086	PHA20241109086	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.64	True	0.8497635690789473
B1ML_230221_08	B1ML_230221_08	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.821288	True	0.7667236328125
B1ML_230310_05	B1ML_230310_05	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.68796	True	0.8403695913461539
B1ML_230424_13	B1ML_230424_13	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.081172	False	0.49627278645833334
B1ML_240109_09	B1ML_240109_09	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.634608	True	0.6944453798491379
B1ML_240109_19	B1ML_240109_19	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.68094	True	0.8179931640625
B1ML_240109_29	B1ML_240109_29	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	1.0	True	0.7956368582589286
B1ML_240115_07	B1ML_240115_07	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.557804	False	0.5446268717447916
B1ML_240115_19	B1ML_240115_19	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.851604	True	0.78509765625
B2ML_220511_01	B2ML_220511_01	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.768424242424243	True	0.8567760836693549
B2ML_230511_03	B2ML_230511_03	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.475636363636364	False	0.5394005408653846
B2ML_230511_14	B2ML_230511_14	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.844242424242424	True	0.7266741071428572
B2ML_230512_15	B2ML_230512_15	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.570787878787879	False	0.5843874909156976
B2ML_240301_16	B2ML_240301_16	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.591090909090909	True	0.6382769416360294
A1ML_221219_06	A1ML_221219_06	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.772911764705882	True	0.7690172697368421
A1ML_230414_11	A1ML_230414_11	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.977252941176471	True	0.7358805338541666
A1ML_231123_09	A1ML_231123_09	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.859617647058824	True	0.5475056966145834
A1ML_231124_05	A1ML_231124_05	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.6941	False	0.4534912109375
A2ML_231215_43	A2ML_231215_43	all_data.wav2vec2-xls-r-300m.epoch=02	A2	False	0.4763	True	0.5963338216145834
A2ML_231215_69	A2ML_231215_69	all_data.wav2vec2-xls-r-300m.epoch=02	A2	True	0.662836842105263	True	0.75830078125
A2ML_240221_79	A2ML_240221_79	all_data.wav2vec2-xls-r-300m.epoch=02	A2	True	0.869289473684211	True	0.7719029017857143
PHA20241109005	PHA20241109005	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.68	True	0.6500198929398148
PHA20241109016	PHA20241109016	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.84	True	0.7951776413690477
PHA20241109029	PHA20241109029	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.72	True	0.7875162760416666
PHA20241109039	PHA20241109039	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.88	True	0.7647346047794118
PHA20241109050	PHA20241109050	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.8	True	0.7741861979166667
PHA20241109060	PHA20241109060	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.64	True	0.7564290364583334
PHA20241109072	PHA20241109072	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	False	0.44	False	0.49541272615131576
PHA20241109082	PHA20241109082	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.96	True	0.7991727941176471
B1ML_230221_05	B1ML_230221_05	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.704912	True	0.6700936776620371
B1ML_230310_02	B1ML_230310_02	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.838552	True	0.7519906850961539
B1ML_240109_04	B1ML_240109_04	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.619684	False	0.5012588500976562
B1ML_240109_16	B1ML_240109_16	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.57278	True	0.6472819010416667
B1ML_240109_26	B1ML_240109_26	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.739856	True	0.7504695012019231
B1ML_240115_03	B1ML_240115_03	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.737828	True	0.6581947063577587
B1ML_240115_15	B1ML_240115_15	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.433004	True	0.7033615112304688
B1ML_240115_29	B1ML_240115_29	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.692276	True	0.6849491514008621
B2ML_220511_08	B2ML_220511_08	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.796666666666667	True	0.805243130387931
B2ML_230511_11	B2ML_230511_11	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.443212121212121	False	0.5497189083614865
B2ML_230512_11	B2ML_230512_11	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.41630303030303	False	0.5841351677389706
B2ML_240229_05	B2ML_240229_05	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.628424242424242	False	0.5677379261363636
A1ML_230414_05	A1ML_230414_05	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.786111764705882	True	0.746875
A1ML_231123_02	A1ML_231123_02	all_data.wav2vec2-xls-r-300m.epoch=02	A1	False	0.300817647058824	True	0.7481631324404762
A1ML_231123_13	A1ML_231123_13	all_data.wav2vec2-xls-r-300m.epoch=02	A1	False	0.278882352941176	True	0.6861707899305556
A1ML_231124_11	A1ML_231124_11	all_data.wav2vec2-xls-r-300m.epoch=02	A1	True	0.615417647058824	False	0.38591452205882354
A2ML_240221_83	A2ML_240221_83	all_data.wav2vec2-xls-r-300m.epoch=02	A2	True	0.817705263157895	True	0.7891438802083334
PHA20241109009	PHA20241109009	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.92	True	0.8330652573529411
PHA20241109021	PHA20241109021	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.96	True	0.85556640625
PHA20241109033	PHA20241109033	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.88	True	0.85546875
PHA20241109043	PHA20241109043	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.84	True	0.8087646484375
PHA20241109054	PHA20241109054	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.72	True	0.8497450086805556
PHA20241109064	PHA20241109064	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.88	True	0.8193359375
PHA20241109076	PHA20241109076	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.72	True	0.8374674479166667
PHA20241109087	PHA20241109087	all_data.wav2vec2-xls-r-300m.epoch=02	A2_older	True	0.68	True	0.8222443953804348
B1ML_230221_09	B1ML_230221_09	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.731588	False	0.5275698061342593
B1ML_230310_06	B1ML_230310_06	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.721188	True	0.8456818953804348
B1ML_230424_08	B1ML_230424_08	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.686348	True	0.5968976702008929
B1ML_230424_14	B1ML_230424_14	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.607932	False	0.377724609375
B1ML_240109_10	B1ML_240109_10	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.414492	False	0.495
B1ML_240109_20	B1ML_240109_20	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.757432	True	0.7891068892045454
B1ML_240109_30	B1ML_240109_30	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.878592	True	0.7819620768229166
B1ML_240115_08	B1ML_240115_08	all_data.wav2vec2-xls-r-300m.epoch=02	B1	False	0.39416	False	0.4322350543478261
B1ML_240115_21	B1ML_240115_21	all_data.wav2vec2-xls-r-300m.epoch=02	B1	True	0.740428	True	0.7279991736778846
B2ML_220511_02	B2ML_220511_02	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.879636363636364	True	0.8301467895507812
B2ML_230511_04	B2ML_230511_04	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.378909090909091	False	0.4864538944128788
B2ML_240229_01	B2ML_240229_01	all_data.wav2vec2-xls-r-300m.epoch=02	B2	False	0.505818181818182	False	0.41298828125
B2ML_240229_08	B2ML_240229_08	all_data.wav2vec2-xls-r-300m.epoch=02	B2	True	0.934545454545455	False	0.41402994791666664
A1ML_221219_03	A1ML_221219_03	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.635023529411765	True	0.7212611607142857
A1ML_230414_08	A1ML_230414_08	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.816717647058824	True	0.775390625
A1ML_231123_06	A1ML_231123_06	all_data.wav2vec2-xls-r-300m.epoch=03	A1	False	0.419294117647059	False	0.4443940662202381
A1ML_231124_02	A1ML_231124_02	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.6941	True	0.49560546875
A2ML_221205_04	A2ML_221205_04	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.895652173913044	True	0.8074898097826086
A2ML_221205_09	A2ML_221205_09	all_data.wav2vec2-xls-r-300m.epoch=03	A2	False	0.1	True	0.824938322368421
A2ML_221205_14	A2ML_221205_14	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.947826086956522	True	0.8378018465909091
A2ML_230724_19	A2ML_230724_19	all_data.wav2vec2-xls-r-300m.epoch=03	A2	False	0.5071	True	0.5741399949596774
A2ML_230724_24	A2ML_230724_24	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.717605263157895	True	0.7450004245923914
A2ML_230724_29	A2ML_230724_29	all_data.wav2vec2-xls-r-300m.epoch=03	A2	False	0.2728	False	0.4320004111842105
A2ML_230911_34	A2ML_230911_34	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.702147368421053	True	0.7815755208333334
A2ML_230911_41	A2ML_230911_41	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.560131578947368	True	0.68890380859375
A2ML_231215_49	A2ML_231215_49	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.835247368421053	True	0.6970757378472222
A2ML_231215_56	A2ML_231215_56	all_data.wav2vec2-xls-r-300m.epoch=03	A2	False	0.315178947368421	False	0.4245348478618421
A2ML_231215_67	A2ML_231215_67	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.595215789473684	True	0.74310546875
A2ML_240221_74	A2ML_240221_74	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.771331578947369	True	0.7951516544117647
PHA20241109002	PHA20241109002	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	1.0	True	0.7728097098214286
PHA20241109013	PHA20241109013	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	False	0.52	True	0.7624715169270834
PHA20241109024	PHA20241109024	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.84	True	0.7752511160714286
PHA20241109036	PHA20241109036	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.92	True	0.8076547475961539
PHA20241109046	PHA20241109046	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.84	True	0.7861328125
PHA20241109057	PHA20241109057	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.88	True	0.8038853236607143
PHA20241109067	PHA20241109067	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	1.0	True	0.7814670138888888
PHA20241109079	PHA20241109079	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.88	True	0.8072916666666666
B1ML_230221_02	B1ML_230221_02	all_data.wav2vec2-xls-r-300m.epoch=03	B1	False	0.566332	True	0.6570039636948529
B1ML_230221_12	B1ML_230221_12	all_data.wav2vec2-xls-r-300m.epoch=03	B1	False	0.419692	True	0.7072223165760869
B1ML_230424_02	B1ML_230424_02	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.731588	False	0.44592706088362066
B1ML_230424_10	B1ML_230424_10	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.649948	False	0.49884765625
B1ML_230424_17	B1ML_230424_17	all_data.wav2vec2-xls-r-300m.epoch=03	B1	False	0.556608	False	0.38442758413461536
B1ML_240109_13	B1ML_240109_13	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.749216	True	0.747802734375
B1ML_240109_23	B1ML_240109_23	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.634608	True	0.77294921875
B1ML_240109_33	B1ML_240109_33	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.786396	True	0.77998046875
B1ML_240115_12	B1ML_240115_12	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.823316	False	0.5385561342592593
B1ML_240115_26	B1ML_240115_26	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.737828	True	0.7753725405092593
B2ML_220511_05	B2ML_220511_05	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.858666666666667	True	0.8069809422348485
B2ML_230511_07	B2ML_230511_07	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.914969697	True	0.6871202256944444
B2ML_230512_06	B2ML_230512_06	all_data.wav2vec2-xls-r-300m.epoch=03	B2	False	0.195757575757576	False	0.5136520798141891
B2ML_240229_03	B2ML_240229_03	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.798848484848485	False	0.47176585477941174
B2ML_240229_10	B2ML_240229_10	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.749636363636364	True	0.6407973345588235
A1ML_221219_02	A1ML_221219_02	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.748194117647059	True	0.7457682291666666
A1ML_230414_06	A1ML_230414_06	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.826682352941177	True	0.7850811298076923
A1ML_231123_04	A1ML_231123_04	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.698435294117647	True	0.7468825120192307
A1ML_231123_14	A1ML_231123_14	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.654629411764706	True	0.7118598090277778
A1ML_231124_13	A1ML_231124_13	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.703482352941176	True	0.673828125
A2ML_221205_03	A2ML_221205_03	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.869565217391304	True	0.8329514723557693
A2ML_221205_08	A2ML_221205_08	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.91304347826087	True	0.8366350446428571
A2ML_221205_13	A2ML_221205_13	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.921739130434783	True	0.8584798177083334
A2ML_221205_18	A2ML_221205_18	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.91304347826087	True	0.8659855769230769
A2ML_230724_23	A2ML_230724_23	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.870331578947369	True	0.77459716796875
A2ML_230724_28	A2ML_230724_28	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.785631578947368	True	0.7645713404605263
A2ML_230911_33	A2ML_230911_33	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.806415789473684	True	0.7747650146484375
A2ML_230911_40	A2ML_230911_40	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.855915789473684	True	0.779052734375
A2ML_231215_47	A2ML_231215_47	all_data.wav2vec2-xls-r-300m.epoch=03	A2	False	0.488921052631579	True	0.7000687210648148
A2ML_231215_54	A2ML_231215_54	all_data.wav2vec2-xls-r-300m.epoch=03	A2	False	0.29451052631579	False	0.43008024796195654
A2ML_231215_65	A2ML_231215_65	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.930715789473684	True	0.8145197088068182
A2ML_240124_72	A2ML_240124_72	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.993126315789474	True	0.8002672697368421
A2ML_240221_84	A2ML_240221_84	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.910947368421053	True	0.826025390625
PHA20241109010	PHA20241109010	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.68	True	0.7708984375
PHA20241109022	PHA20241109022	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.96	True	0.8397739955357143
PHA20241109034	PHA20241109034	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.8	True	0.8640834263392857
PHA20241109044	PHA20241109044	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.88	True	0.8405618106617647
PHA20241109055	PHA20241109055	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	False	0.52	True	0.8168723366477273
PHA20241109065	PHA20241109065	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.84	True	0.86444091796875
PHA20241109077	PHA20241109077	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.92	True	0.8563368055555556
PHA20241109088	PHA20241109088	all_data.wav2vec2-xls-r-300m.epoch=03	A2_older	True	0.72	True	0.8260967548076923
B1ML_230221_10	B1ML_230221_10	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.79664	True	0.8192274305555556
B1ML_230424_01	B1ML_230424_01	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.634608	True	0.6393964213709677
B1ML_230424_09	B1ML_230424_09	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.6786	True	0.6135466202445652
B1ML_230424_15	B1ML_230424_15	all_data.wav2vec2-xls-r-300m.epoch=03	B1	False	0.59826	False	0.45245361328125
B1ML_240109_11	B1ML_240109_11	all_data.wav2vec2-xls-r-300m.epoch=03	B1	False	0.514592	False	0.5724703881048387
B1ML_240109_21	B1ML_240109_21	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.652288	True	0.7611880095108695
B1ML_240109_31	B1ML_240109_31	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.819832	True	0.8202427455357143
B1ML_240115_10	B1ML_240115_10	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.746408	True	0.6758951822916667
B1ML_240115_22	B1ML_240115_22	all_data.wav2vec2-xls-r-300m.epoch=03	B1	True	0.740428	True	0.6349103009259259
B2ML_220511_03	B2ML_220511_03	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.811878787878788	True	0.8758544921875
B2ML_230511_05	B2ML_230511_05	all_data.wav2vec2-xls-r-300m.epoch=03	B2	False	0.571575757575758	False	0.6511032516891891
B2ML_230512_03	B2ML_230512_03	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.640181818	True	0.7361198874080882
B2ML_240229_02	B2ML_240229_02	all_data.wav2vec2-xls-r-300m.epoch=03	B2	False	0.596727272727273	False	0.5238490513392857
B2ML_240229_09	B2ML_240229_09	all_data.wav2vec2-xls-r-300m.epoch=03	B2	True	0.710909090909091	False	0.6018905639648438
B2ML_240301_17	B2ML_240301_17	all_data.wav2vec2-xls-r-300m.epoch=03	B2	False	0.315333333333333	False	0.4954698350694444
A1ML_230414_03	A1ML_230414_03	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.89054705882353	True	0.6985307173295454
A1ML_230414_13	A1ML_230414_13	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.572970588235294	True	0.59722900390625
A1ML_231123_11	A1ML_231123_11	all_data.wav2vec2-xls-r-300m.epoch=03	A1	True	0.536994117647059	False	0.38644205729166664
A1ML_231124_08	A1ML_231124_08	all_data.wav2vec2-xls-r-300m.epoch=03	A1	False	0.385258823529412	False	0.37417367788461536
A2ML_221205_02	A2ML_221205_02	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.904347826086957	True	0.753662109375
A2ML_221205_07	A2ML_221205_07	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.973913043478261	True	0.7920809659090909
A2ML_221205_12	A2ML_221205_12	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.949130434782609	True	0.8438013980263158
A2ML_221205_17	A2ML_221205_17	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.860869565217391	True	0.8484996448863636
A2ML_230724_22	A2ML_230724_22	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.750663157894737	True	0.7374482996323529
A2ML_230724_27	A2ML_230724_27	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.718010526315789	True	0.6834214154411765
A2ML_230911_32	A2ML_230911_32	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.842947368421053	True	0.6851942274305556
A2ML_230911_39	A2ML_230911_39	all_data.wav2vec2-xls-r-300m.epoch=03	A2	True	0.785631578947368	True	0.78900146484375
